sample_id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,NBR,NDBI,NDVI,NDWI,VH,VV,VV_minus_VH,angle
ADV_VHR_RB_029,-0.044844290657439445,-0.2069357939254133,-0.07111111111111111,-0.08882737408688965,-0.000984236831987697,-0.1929104190695886,0.04822760476739715,0.31009611687812383,0.024605920799692427,0.06698961937716265,-0.13588619761630144,0.08882737408688965,-0.13016532103037293,-0.022206843521722412,-0.008858131487889272,-0.17937716262975778,0.05536332179930796,0.08882737408688965,-0.1929104190695886,-0.15378700499807765,-0.08882737408688965,0.09356401384083046,0.05911572472126105,0.03543252595155709,-0.022206843521722412,0.017777777777777778,0.14769703960015382,-0.08882737408688965,-0.10340638216070744,0.12456747404844293,0.13016532103037293,-0.1929104190695886,0.03254133025759323,0.044844290657439445,-0.06698961937716265,-0.14769703960015382,-0.11374086889657825,-0.15378700499807765,-0.03844675124951941,-0.14769703960015382,0.31009611687812383,-0.2069357939254133,0.03543252595155709,0.13588619761630144,-0.041584006151480196,-0.10340638216070744,0.00024605920799692423,0.1929104190695886,0.09842368319876971,-0.041584006151480196,0.16000000000000003,-0.09356401384083046,-0.09356401384083046,0.07535563244905807,0.05911572472126105,0.16000000000000003,0.06698961937716265,0.041584006151480196,0.13588619761630144,0.21413302575932336,0.07535563244905807,-0.1929104190695886,0.11374086889657825,-0.03844675124951941,2453,1163,321,664,314,1275,3284,3932,3916,4217,0.5420358180999756,-0.22970639169216156,0.8515366315841675,-0.7100436687469482,-9.9573378246631,-4.517137246905968,5.440200577757132,43.33424758911133
ADV_VHR_RB_030,-0.006151480199923107,-0.2288965782391388,-0.03254133025759323,-0.1929104190695886,0.03254133025759323,-0.01384083044982699,0.1929104190695886,0.2519646289888504,-0.04822760476739715,-0.006151480199923107,-0.15378700499807765,0.14769703960015382,-0.03543252595155709,-0.012056901191849288,0.017777777777777778,-0.2679584775086506,-0.044844290657439445,0.01384083044982699,-0.05173394848135333,0.13016532103037293,-0.19986159169550174,0.16633602460592078,0.11374086889657825,-0.022206843521722412,-0.12456747404844293,0.019930795847750864,0.06698961937716265,-0.09356401384083046,-0.11374086889657825,0.07535563244905807,0.13588619761630144,-0.186082276047674,0.01574778931180315,0.024605920799692427,-0.09842368319876971,-0.05911572472126105,-0.0629911572472126,-0.11374086889657825,0.03254133025759323,-0.07972318339100345,0.2519646289888504,-0.14173010380622836,0.1085121107266436,0.2069357939254133,-0.07535563244905807,-0.07972318339100345,-0.09842368319876971,-0.13588619761630144,0.1085121107266436,0.06698961937716265,-0.05173394848135333,-0.041584006151480196,-0.16633602460592078,0.19986159169550174,0.008858131487889272,0.2288965782391388,-0.08882737408688965,-0.017777777777777778,0.003936947327950788,0.2599000384467512,-0.0015378700499807767,-0.16633602460592078,0.01384083044982699,-0.13016532103037293,2307,1073.5,351,589.5,354.5,1024.5,3215,3961,3702,4203,0.5504135489463806,-0.23215177655220032,0.8252187967300415,-0.7252708673477173,-13.662984309704793,-8.204713999197825,5.458270310506968,41.53084182739258
ADV_VHR_RB_031,-0.0271280276816609,-0.21413302575932336,0.022206843521722412,-0.22145328719723184,0.003936947327950788,-0.0629911572472126,0.09842368319876971,0.2599000384467512,-0.06698961937716265,0.08882737408688965,-0.17937716262975778,0.2288965782391388,-0.03254133025759323,-0.029773164167627833,-0.022206843521722412,-0.2679584775086506,-0.03254133025759323,0.10340638216070744,-0.14769703960015382,0.05536332179930796,-0.24415224913494812,0.17279507881584008,0.07111111111111111,0.03254133025759323,-0.10340638216070744,-0.01384083044982699,0.05536332179930796,-0.008858131487889272,-0.11374086889657825,0.07972318339100345,0.17937716262975778,-0.11374086889657825,0.06698961937716265,0.07535563244905807,-0.1085121107266436,-0.07972318339100345,0.017777777777777778,-0.2288965782391388,-0.0271280276816609,0.002214532871972318,0.19986159169550174,-0.07535563244905807,0.15378700499807765,0.186082276047674,-0.09356401384083046,-0.05173394848135333,-0.14769703960015382,-0.09356401384083046,0.04822760476739715,-0.09842368319876971,0.044844290657439445,-0.029773164167627833,-0.05173394848135333,0.041584006151480196,-0.024605920799692427,0.1929104190695886,-0.003014225297962322,0.01574778931180315,0.044844290657439445,0.2761399461745483,-0.041584006151480196,-0.19986159169550174,-0.0005536332179930795,-0.16633602460592078,2290.5,1149,370.5,713,444,1311.5,3015,3588,3662,3940.5,0.5223446488380432,-0.23040738701820374,0.7837311029434204,-0.674057126045227,-13.518372662858393,-7.576922161841155,5.941450501017238,42.15888977050781
ADV_VHR_RB_032,-0.004982698961937716,-0.19986159169550174,-0.0271280276816609,-0.16633602460592078,-0.041584006151480196,-0.06698961937716265,0.17937716262975778,0.21413302575932336,0.029773164167627833,0.03543252595155709,-0.09842368319876971,0.19986159169550174,-0.05173394848135333,-0.017777777777777778,-0.017777777777777778,-0.24415224913494812,-0.06698961937716265,-0.05536332179930796,-0.08421376393694734,0.21413302575932336,-0.2599000384467512,0.16000000000000003,0.11374086889657825,-0.029773164167627833,-0.12456747404844293,0.01574778931180315,-0.017777777777777778,-0.11909265667051133,-0.10340638216070744,0.17937716262975778,0.11909265667051133,-0.14769703960015382,-0.012056901191849288,0.0271280276816609,0.008858131487889272,-0.0271280276816609,-0.08421376393694734,-0.16000000000000003,0.10340638216070744,-0.10340638216070744,0.22145328719723184,-0.19986159169550174,0.08421376393694734,0.22145328719723184,-0.2679584775086506,-0.05536332179930796,-0.041584006151480196,-0.17937716262975778,0.11909265667051133,0.01574778931180315,0.003014225297962322,-0.041584006151480196,-0.07972318339100345,0.14173010380622836,0.029773164167627833,0.13588619761630144,-0.09356401384083046,0.024605920799692427,0.024605920799692427,0.17937716262975778,-0.022206843521722412,-0.16633602460592078,0.017777777777777778,-0.14769703960015382,2170,1072,298,584,374,1069,2393,2902,2768,3153,0.4416666626930237,-0.12110166251659393,0.7619350552558899,-0.6515513062477112,-15.450012523352164,-8.897380112825124,6.552632410527041,42.209381103515625
ADV_VHR_RB_033,-0.0271280276816609,-0.13588619761630144,-0.01574778931180315,-0.11909265667051133,0.05536332179930796,-0.08882737408688965,0.007443291041906958,0.17279507881584008,-0.004982698961937716,0.024605920799692427,-0.09356401384083046,0.1929104190695886,-0.10340638216070744,-0.08882737408688965,0.05173394848135333,-0.2761399461745483,0.041584006151480196,-0.07111111111111111,-0.2069357939254133,-0.03844675124951941,-0.16633602460592078,-0.010396001537870049,0.186082276047674,0.07972318339100345,-0.07972318339100345,0.022206843521722412,0.16633602460592078,-0.17279507881584008,-0.17279507881584008,0.07111111111111111,0.24415224913494812,-0.14769703960015382,0.12456747404844293,-0.03844675124951941,-0.044844290657439445,-0.04822760476739715,-0.12456747404844293,-0.2288965782391388,-0.06698961937716265,-0.08421376393694734,0.2599000384467512,-0.22145328719723184,0.01574778931180315,0.2679584775086506,0.022206843521722412,-0.08882737408688965,0.0271280276816609,-0.000984236831987697,0.041584006151480196,-0.017777777777777778,0.16000000000000003,-0.11374086889657825,-0.1085121107266436,0.11909265667051133,0.044844290657439445,0.11374086889657825,0.012056901191849288,-0.010396001537870049,0.11909265667051133,0.16633602460592078,-0.00024605920799692423,-0.2069357939254133,0.1085121107266436,-0.022206843521722412,1912,848,270,552.5,249,904,2966.5,3613.5,3637.5,3871,0.6218927502632141,-0.31092891097068787,0.8718641400337219,-0.7362768650054932,-14.715236693272615,-7.937860186934043,6.777376506338572,42.67597198486328
ADV_VHR_RB_034,0.0271280276816609,-0.07111111111111111,-0.03543252595155709,-0.14173010380622836,0.05911572472126105,-0.11909265667051133,0.17279507881584008,0.14173010380622836,0.06698961937716265,-0.024605920799692427,-0.11374086889657825,0.1929104190695886,-0.11909265667051133,-0.0629911572472126,-0.09842368319876971,-0.22145328719723184,-0.11374086889657825,0.017777777777777778,-0.11374086889657825,-0.019930795847750864,-0.2761399461745483,0.09356401384083046,0.07535563244905807,-0.08421376393694734,-0.11374086889657825,0.03254133025759323,0.024605920799692427,-0.11374086889657825,-0.19986159169550174,0.16000000000000003,0.0271280276816609,0.03844675124951941,0.13588619761630144,-0.0271280276816609,-0.019930795847750864,-0.010396001537870049,-0.17937716262975778,-0.3188927335640138,-0.07972318339100345,-0.14173010380622836,0.2069357939254133,-0.3278123798539023,0.010396001537870049,0.17937716262975778,-0.16000000000000003,-0.041584006151480196,-0.11374086889657825,-0.07111111111111111,0.044844290657439445,-0.05536332179930796,0.16633602460592078,-0.07111111111111111,-0.10340638216070744,0.006151480199923107,-0.11374086889657825,0.004982698961937716,0.05173394848135333,0.14173010380622836,0.010396001537870049,0.029773164167627833,-0.05173394848135333,-0.08882737408688965,-0.07972318339100345,-0.1929104190695886,2438.5,1200,378.5,697,474.5,1214.5,2948,3450,3484,3742,0.4876174330711365,-0.17653018236160278,0.7602627277374268,-0.6665869355201721,-14.489336997995803,-9.04711972317886,5.442217274816944,43.4650764465332
ADV_VHR_RB_035,-0.07111111111111111,-0.16633602460592078,-0.05911572472126105,-0.06698961937716265,0.03543252595155709,-0.09356401384083046,0.10340638216070744,0.1929104190695886,0.006151480199923107,-0.06698961937716265,-0.08421376393694734,0.22145328719723184,-0.11909265667051133,-0.05173394848135333,-0.024605920799692427,-0.17279507881584008,-0.03844675124951941,-0.09842368319876971,-0.28444444444444444,0.07111111111111111,-0.1929104190695886,0.03844675124951941,0.09356401384083046,0.00024605920799692423,-0.03254133025759323,-0.041584006151480196,0.11374086889657825,-0.15378700499807765,-0.2599000384467512,0.13588619761630144,0.14173010380622836,-0.06698961937716265,0.16633602460592078,-0.09356401384083046,-0.09842368319876971,-0.007443291041906958,-0.22145328719723184,-0.2679584775086506,-0.14173010380622836,-0.08421376393694734,0.186082276047674,-0.28444444444444444,0.08421376393694734,0.17937716262975778,-0.03543252595155709,0.03254133025759323,0.010396001537870049,-0.04822760476739715,0.07535563244905807,-0.007443291041906958,0.14173010380622836,-0.11374086889657825,-0.1085121107266436,0.044844290657439445,-0.07535563244905807,0.14173010380622836,0.003014225297962322,0.024605920799692427,0.04822760476739715,0.17279507881584008,-0.024605920799692427,-0.07535563244905807,-0.022206843521722412,-0.16633602460592078,2212,986.5,295.5,585,260.5,1022,3178.5,3819,3892,4111.5,0.5955724120140076,-0.2752293646335602,0.8745334148406982,-0.7386642694473267,-17.034271069708133,-10.753799754788137,6.280471314919996,37.335784912109375
ADV_VHR_RB_036,-0.03254133025759323,0.017777777777777778,0.01384083044982699,-0.17279507881584008,-0.05536332179930796,0.13016532103037293,0.07111111111111111,0.2599000384467512,0.10340638216070744,-0.09356401384083046,-0.04822760476739715,0.03844675124951941,-0.13588619761630144,0.11909265667051133,0.000984236831987697,-0.07535563244905807,0.06698961937716265,0.08421376393694734,-0.2599000384467512,-0.08882737408688965,-0.40359861591695495,-0.003936947327950788,-0.17937716262975778,-0.13588619761630144,-0.11374086889657825,0.07535563244905807,0.05173394848135333,-0.14769703960015382,-0.07535563244905807,0.2364628988850442,-0.01574778931180315,-0.019930795847750864,0.008858131487889272,0.186082276047674,-0.01384083044982699,-0.03254133025759323,0.041584006151480196,-0.024605920799692427,-0.019930795847750864,0.01384083044982699,0.17937716262975778,-0.14769703960015382,-0.04822760476739715,0.10340638216070744,-0.03844675124951941,-0.09842368319876971,-0.024605920799692427,0.1929104190695886,-0.008858131487889272,-0.024605920799692427,0.05911572472126105,-0.09356401384083046,-0.08882737408688965,0.13588619761630144,0.2069357939254133,0.17937716262975778,0.13588619761630144,0.029773164167627833,0.186082276047674,0.14769703960015382,0.029773164167627833,-0.05536332179930796,0.16000000000000003,-0.186082276047674,3407.5,2017.5,598.5,917,889.5,1635.5,2951.5,3445.5,3466,3885.5,0.2641561031341553,-0.008510948158800602,0.591550886631012,-0.5815651416778564,-13.494356433930399,-7.49407620885115,6.000280225079249,36.27470779418945
ADV_VHR_RB_037,0.04822760476739715,-0.08882737408688965,0.019930795847750864,-0.09842368319876971,0.03543252595155709,-0.14769703960015382,0.07535563244905807,0.3188927335640138,0.05173394848135333,0.019930795847750864,-0.2069357939254133,0.13016532103037293,-0.16000000000000003,0.03254133025759323,-0.16000000000000003,-0.17937716262975778,-0.003014225297962322,0.08882737408688965,-0.16000000000000003,-0.05911572472126105,-0.16000000000000003,0.19986159169550174,-0.1085121107266436,-0.007443291041906958,-0.05911572472126105,-0.0271280276816609,0.07111111111111111,-0.13016532103037293,-0.029773164167627833,0.08882737408688965,0.08882737408688965,-0.2069357939254133,-0.0271280276816609,0.10340638216070744,-0.08421376393694734,-0.09842368319876971,-0.044844290657439445,-0.24415224913494812,-0.07535563244905807,-0.21413302575932336,0.21413302575932336,-0.13588619761630144,0.024605920799692427,0.13016532103037293,-0.13016532103037293,0.004982698961937716,-0.05911572472126105,0.2679584775086506,-0.0015378700499807767,-0.11909265667051133,0.07972318339100345,-0.17937716262975778,0.010396001537870049,0.05911572472126105,0.010396001537870049,0.0629911572472126,0.10340638216070744,0.05911572472126105,0.07111111111111111,0.2288965782391388,0.044844290657439445,-0.17279507881584008,0.07972318339100345,-0.11909265667051133,2440,1194.5,398,712,420.5,1251.5,3523.5,4162,4496,4451.5,0.5801774859428406,-0.2964244484901428,0.8289433717727661,-0.7265744805335999,-9.122090843891778,-2.4567937221547176,6.66529712173706,32.95049285888672
ADV_VHR_RB_038,-0.0629911572472126,-0.16633602460592078,0.000984236831987697,-0.19986159169550174,0.04822760476739715,-0.06698961937716265,0.14769703960015382,0.29287197231833906,-0.024605920799692427,0.029773164167627833,-0.186082276047674,0.14173010380622836,-0.03254133025759323,0.044844290657439445,0.00024605920799692423,-0.17279507881584008,-0.012056901191849288,0.09842368319876971,-0.186082276047674,-0.08421376393694734,-0.2069357939254133,0.16000000000000003,-0.0271280276816609,-0.008858131487889272,-0.10340638216070744,0.01574778931180315,0.07535563244905807,-0.0629911572472126,-0.12456747404844293,0.08421376393694734,0.17937716262975778,-0.16000000000000003,0.04822760476739715,0.1085121107266436,-0.03543252595155709,-0.017777777777777778,-0.09356401384083046,-0.14769703960015382,-0.07535563244905807,-0.13016532103037293,0.3278123798539023,-0.2364628988850442,0.0629911572472126,0.19986159169550174,-0.10340638216070744,-0.0629911572472126,-0.05173394848135333,0.08882737408688965,0.017777777777777778,-0.09356401384083046,0.07535563244905807,-0.08882737408688965,-0.08882737408688965,0.09356401384083046,0.07111111111111111,0.16633602460592078,0.041584006151480196,0.06698961937716265,0.05173394848135333,0.2599000384467512,-0.01574778931180315,-0.16633602460592078,0.07972318339100345,-0.14769703960015382,2651,1210,344.5,800.5,418.5,1249.5,3819,4593.5,4744,4930.5,0.5935505628585815,-0.28302907943725586,0.8378692269325256,-0.7112453579902649,-12.562514241056238,-6.5077685685498015,6.054745672506437,43.27568435668945
ADV_VHR_RB_039,-0.0629911572472126,-0.1929104190695886,-0.14173010380622836,-0.09842368319876971,-0.08882737408688965,-0.1929104190695886,0.17279507881584008,0.2288965782391388,0.017777777777777778,0.003014225297962322,-0.13016532103037293,0.1085121107266436,-0.11374086889657825,-0.04822760476739715,-0.0271280276816609,-0.1929104190695886,-0.03254133025759323,-0.08882737408688965,-0.11909265667051133,0.03844675124951941,-0.14769703960015382,0.11374086889657825,0.22145328719723184,0.007443291041906958,-0.04822760476739715,0.07111111111111111,0.09356401384083046,-0.07972318339100345,-0.186082276047674,0.13016532103037293,0.16000000000000003,-0.10340638216070744,0.07972318339100345,-0.0629911572472126,0.0271280276816609,-0.10340638216070744,-0.21413302575932336,-0.14769703960015382,0.01574778931180315,-0.13588619761630144,0.2679584775086506,-0.21413302575932336,0.08882737408688965,0.13588619761630144,-0.14173010380622836,-0.12456747404844293,-0.03543252595155709,-0.09842368319876971,0.16633602460592078,-0.022206843521722412,0.09356401384083046,-0.03543252595155709,-0.14173010380622836,0.1929104190695886,-0.05911572472126105,0.15378700499807765,-0.006151480199923107,0.03543252595155709,0.007443291041906958,0.13588619761630144,0.0015378700499807767,-0.2364628988850442,-0.05911572472126105,-0.03254133025759323,1982.5,882.5,290.5,497,279.5,901,2382,3007,3046,3282,0.5507190823554993,-0.21149447560310364,0.831904947757721,-0.7194467782974243,-14.264895076652,-8.966023245040232,5.298871831611768,41.04941177368164
ADV_VHR_RB_040,-0.03543252595155709,-0.24415224913494812,-0.10340638216070744,-0.14769703960015382,0.01574778931180315,-0.09842368319876971,0.2519646289888504,0.2364628988850442,-0.06698961937716265,0.04822760476739715,-0.16633602460592078,0.19986159169550174,-0.0629911572472126,0.010396001537870049,0.003014225297962322,-0.1929104190695886,-0.05911572472126105,-0.05536332179930796,-0.15378700499807765,0.0629911572472126,-0.09842368319876971,0.16633602460592078,0.09356401384083046,0.022206843521722412,-0.06698961937716265,-0.01384083044982699,0.0629911572472126,-0.08882737408688965,-0.15378700499807765,0.11909265667051133,0.13588619761630144,-0.16633602460592078,-0.006151480199923107,-0.03844675124951941,-0.03254133025759323,-0.05911572472126105,-0.16633602460592078,-0.17279507881584008,-0.09356401384083046,-0.13588619761630144,0.28444444444444444,-0.2364628988850442,0.13016532103037293,0.186082276047674,-0.07535563244905807,-0.004982698961937716,0.01384083044982699,-0.17279507881584008,0.11909265667051133,0.003014225297962322,0.04822760476739715,-0.044844290657439445,-0.11374086889657825,0.05911572472126105,-0.0629911572472126,0.186082276047674,-0.05911572472126105,0.03254133025759323,0.002214532871972318,0.19986159169550174,-0.03254133025759323,-0.14173010380622836,-0.041584006151480196,-0.17279507881584008,2484,1089,301.5,676.5,318,1219.5,3477,4211,4076,4607,0.5783155560493469,-0.24268293380737305,0.8552571535110474,-0.7153077125549316,-14.151449177363647,-8.484820933013511,5.666628244350136,44.14910888671875
