sample_id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
BCF_002,0.017777777777777778,-0.05911572472126105,0.003014225297962322,0.006151480199923107,0.09356401384083046,-0.16000000000000003,-0.14769703960015382,0.13588619761630144,0.03844675124951941,0.041584006151480196,-0.05911572472126105,0.17279507881584008,-0.13588619761630144,-0.004982698961937716,-0.03543252595155709,-0.2761399461745483,-0.03254133025759323,-0.044844290657439445,-0.1929104190695886,-0.05173394848135333,-0.012056901191849288,-0.17279507881584008,0.2761399461745483,0.24415224913494812,0.019930795847750864,0.08882737408688965,0.08882737408688965,-0.2761399461745483,-0.08421376393694734,-0.09356401384083046,0.186082276047674,-0.07535563244905807,0.008858131487889272,-0.15378700499807765,-0.01574778931180315,-0.07535563244905807,-0.12456747404844293,-0.186082276047674,-0.16000000000000003,-0.09356401384083046,0.12456747404844293,-0.2679584775086506,-0.0271280276816609,0.022206843521722412,0.05911572472126105,-0.012056901191849288,-0.0629911572472126,0.19986159169550174,0.017777777777777778,-0.03543252595155709,0.21413302575932336,-0.024605920799692427,0.0015378700499807767,0.11909265667051133,0.0629911572472126,0.04822760476739715,0.11909265667051133,0.012056901191849288,0.08421376393694734,0.13016532103037293,0.07111111111111111,-0.03254133025759323,0.2288965782391388,-0.1085121107266436
BCF_003,0.10340638216070744,-0.05911572472126105,-0.07535563244905807,-0.044844290657439445,0.07535563244905807,-0.14769703960015382,-0.03543252595155709,0.08882737408688965,0.017777777777777778,0.12456747404844293,-0.05536332179930796,0.2599000384467512,-0.1929104190695886,-0.044844290657439445,-0.12456747404844293,-0.2761399461745483,-0.05536332179930796,-0.07535563244905807,-0.14769703960015382,-0.05173394848135333,0.010396001537870049,-0.10340638216070744,0.2519646289888504,0.22145328719723184,-0.000984236831987697,0.041584006151480196,0.08882737408688965,-0.2364628988850442,-0.13016532103037293,-0.03254133025759323,0.2069357939254133,-0.12456747404844293,-0.007443291041906958,-0.13016532103037293,0.017777777777777778,0.0015378700499807767,-0.11374086889657825,-0.29287197231833906,-0.11374086889657825,-0.17937716262975778,0.17937716262975778,-0.2599000384467512,-0.05173394848135333,0.0629911572472126,-0.01384083044982699,-0.06698961937716265,-0.07972318339100345,0.07972318339100345,-0.07535563244905807,-0.06698961937716265,0.22145328719723184,-0.05911572472126105,0.022206843521722412,0.08421376393694734,0.0271280276816609,-0.019930795847750864,0.1085121107266436,0.07111111111111111,0.05536332179930796,0.03844675124951941,0.1085121107266436,-0.13588619761630144,0.11374086889657825,-0.029773164167627833
BCF_004,0.09356401384083046,-0.03543252595155709,-0.022206843521722412,0.003936947327950788,0.0629911572472126,-0.0629911572472126,-0.05536332179930796,0.07111111111111111,0.1085121107266436,0.08421376393694734,0.0271280276816609,0.2599000384467512,-0.13016532103037293,0.012056901191849288,-0.14173010380622836,-0.19986159169550174,-0.14769703960015382,-0.10340638216070744,-0.19986159169550174,-0.12456747404844293,-0.024605920799692427,-0.14769703960015382,0.3278123798539023,0.1929104190695886,-0.1085121107266436,-0.03254133025759323,0.029773164167627833,-0.186082276047674,-0.14173010380622836,-0.004982698961937716,0.16000000000000003,-0.09356401384083046,-0.04822760476739715,-0.11374086889657825,0.01574778931180315,0.05173394848135333,-0.13016532103037293,-0.2364628988850442,-0.24415224913494812,-0.11909265667051133,0.21413302575932336,-0.2519646289888504,-0.017777777777777778,0.007443291041906958,0.03254133025759323,-0.05911572472126105,-0.08882737408688965,0.029773164167627833,-0.04822760476739715,-0.07535563244905807,0.2761399461745483,-0.024605920799692427,0.012056901191849288,0.04822760476739715,-0.01384083044982699,0.019930795847750864,0.13016532103037293,0.1085121107266436,0.07111111111111111,0.10340638216070744,0.0005536332179930795,-0.03844675124951941,0.16633602460592078,-0.07111111111111111
BCF_005,0.05536332179930796,-0.04822760476739715,-0.044844290657439445,0.03543252595155709,0.1085121107266436,-0.08882737408688965,-0.15378700499807765,0.13016532103037293,0.05173394848135333,0.05911572472126105,-0.05536332179930796,0.21413302575932336,-0.16633602460592078,0.010396001537870049,-0.0629911572472126,-0.2288965782391388,-0.017777777777777778,-0.07111111111111111,-0.2288965782391388,-0.010396001537870049,-0.022206843521722412,-0.14173010380622836,0.19986159169550174,0.2679584775086506,-0.008858131487889272,0.017777777777777778,0.09842368319876971,-0.2679584775086506,-0.08421376393694734,-0.08421376393694734,0.16633602460592078,-0.10340638216070744,-0.03543252595155709,-0.14173010380622836,0.017777777777777778,-0.0271280276816609,-0.0629911572472126,-0.2288965782391388,-0.17279507881584008,-0.186082276047674,0.13588619761630144,-0.2761399461745483,-0.019930795847750864,0.05911572472126105,0.07535563244905807,0.03254133025759323,0.008858131487889272,0.186082276047674,0.004982698961937716,-0.01574778931180315,0.17279507881584008,-0.08421376393694734,-0.022206843521722412,0.08421376393694734,0.14173010380622836,0.03543252595155709,0.1085121107266436,-0.01574778931180315,0.07111111111111111,0.1085121107266436,0.08421376393694734,-0.01574778931180315,0.2761399461745483,-0.1085121107266436
BCF_006,0.0271280276816609,-0.05173394848135333,-0.07111111111111111,0.03543252595155709,0.07535563244905807,-0.08882737408688965,-0.07111111111111111,0.09842368319876971,0.06698961937716265,0.05911572472126105,0.041584006151480196,0.17937716262975778,-0.17279507881584008,-0.03844675124951941,-0.0629911572472126,-0.2519646289888504,-0.029773164167627833,-0.07111111111111111,-0.2364628988850442,-0.0629911572472126,-0.041584006151480196,-0.09842368319876971,0.2364628988850442,0.2288965782391388,-0.01384083044982699,0.04822760476739715,0.08882737408688965,-0.29287197231833906,-0.05911572472126105,-0.029773164167627833,0.15378700499807765,-0.13588619761630144,-0.05173394848135333,-0.044844290657439445,0.003936947327950788,-0.029773164167627833,-0.13016532103037293,-0.17279507881584008,-0.13588619761630144,-0.19986159169550174,0.21413302575932336,-0.2364628988850442,-0.01384083044982699,0.13016532103037293,0.03543252595155709,-0.04822760476739715,-0.024605920799692427,0.15378700499807765,-0.0629911572472126,-0.03543252595155709,0.186082276047674,-0.11374086889657825,0.03254133025759323,0.14173010380622836,0.11374086889657825,0.08421376393694734,0.05173394848135333,0.019930795847750864,0.14769703960015382,0.08421376393694734,0.05536332179930796,-0.10340638216070744,0.31009611687812383,-0.041584006151480196
BCF_007,0.07111111111111111,-0.06698961937716265,-0.05536332179930796,0.03844675124951941,0.10340638216070744,-0.10340638216070744,-0.04822760476739715,0.13016532103037293,0.007443291041906958,0.13016532103037293,-0.05536332179930796,0.14769703960015382,-0.16633602460592078,0.022206843521722412,-0.11909265667051133,-0.2679584775086506,-0.044844290657439445,-0.05173394848135333,-0.12456747404844293,-0.003936947327950788,0.04822760476739715,-0.029773164167627833,0.2069357939254133,0.3014225297962323,0.003936947327950788,-0.019930795847750864,0.13016532103037293,-0.24415224913494812,-0.0629911572472126,-0.2069357939254133,0.2069357939254133,-0.13588619761630144,-0.12456747404844293,-0.11909265667051133,0.07972318339100345,-0.0005536332179930795,-0.11909265667051133,-0.1929104190695886,-0.1929104190695886,-0.28444444444444444,0.14769703960015382,-0.2288965782391388,-0.01574778931180315,0.08421376393694734,0.05173394848135333,0.044844290657439445,-0.04822760476739715,0.11909265667051133,-0.06698961937716265,0.024605920799692427,0.11374086889657825,-0.05173394848135333,0.05173394848135333,0.13016532103037293,0.11909265667051133,0.041584006151480196,0.07111111111111111,0.003936947327950788,0.05911572472126105,0.03254133025759323,0.07972318339100345,-0.07111111111111111,0.2364628988850442,-0.08421376393694734
BCF_008,0.0629911572472126,-0.07111111111111111,0.01574778931180315,-0.05911572472126105,0.08421376393694734,-0.16633602460592078,-0.08882737408688965,0.08882737408688965,0.017777777777777778,0.11374086889657825,-0.09842368319876971,0.2599000384467512,-0.14769703960015382,-0.07535563244905807,-0.13016532103037293,-0.2679584775086506,-0.11374086889657825,-0.017777777777777778,-0.14769703960015382,-0.04822760476739715,0.008858131487889272,-0.09842368319876971,0.29287197231833906,0.3014225297962323,-0.022206843521722412,-0.07972318339100345,0.07111111111111111,-0.186082276047674,-0.08421376393694734,-0.05173394848135333,0.21413302575932336,-0.16633602460592078,-0.03254133025759323,-0.13588619761630144,-0.019930795847750864,-0.022206843521722412,-0.019930795847750864,-0.28444444444444444,-0.17937716262975778,-0.13016532103037293,0.1929104190695886,-0.24415224913494812,-0.008858131487889272,0.017777777777777778,-0.00024605920799692423,0.03844675124951941,-0.09356401384083046,0.003014225297962322,0.003936947327950788,0.012056901191849288,0.2364628988850442,-0.003014225297962322,0.007443291041906958,0.008858131487889272,0.010396001537870049,0.024605920799692427,0.05911572472126105,0.03254133025759323,-0.004982698961937716,0.09842368319876971,0.07111111111111111,-0.10340638216070744,0.15378700499807765,-0.1085121107266436
BCF_009,0.11909265667051133,-0.05536332179930796,-0.06698961937716265,-0.029773164167627833,0.07972318339100345,-0.16633602460592078,-0.07111111111111111,0.11374086889657825,0.029773164167627833,0.13588619761630144,-0.07972318339100345,0.2599000384467512,-0.17937716262975778,0.05536332179930796,-0.28444444444444444,-0.2069357939254133,-0.14173010380622836,0.05911572472126105,-0.12456747404844293,-0.07972318339100345,0.07111111111111111,-0.004982698961937716,0.17937716262975778,0.24415224913494812,-0.0005536332179930795,-0.03844675124951941,0.03844675124951941,-0.15378700499807765,-0.08421376393694734,-0.06698961937716265,0.19986159169550174,-0.14173010380622836,-0.13016532103037293,-0.05536332179930796,-0.03543252595155709,-0.017777777777777778,-0.09842368319876971,-0.2599000384467512,-0.12456747404844293,-0.17937716262975778,0.11909265667051133,-0.2288965782391388,0.022206843521722412,-0.010396001537870049,-0.05536332179930796,0.01574778931180315,-0.09842368319876971,0.16633602460592078,-0.11374086889657825,-0.1085121107266436,0.22145328719723184,-0.03254133025759323,0.09842368319876971,0.004982698961937716,0.024605920799692427,0.022206843521722412,0.07972318339100345,0.13588619761630144,0.1085121107266436,0.13016532103037293,0.11374086889657825,-0.007443291041906958,0.11374086889657825,-0.13016532103037293
BCF_010,0.08882737408688965,-0.11374086889657825,-0.000984236831987697,-0.007443291041906958,0.14769703960015382,-0.186082276047674,-0.13016532103037293,0.15378700499807765,0.029773164167627833,0.11909265667051133,-0.09842368319876971,0.186082276047674,-0.186082276047674,0.05536332179930796,-0.16633602460592078,-0.2519646289888504,-0.1085121107266436,0.03254133025759323,-0.16000000000000003,0.006151480199923107,0.002214532871972318,-0.010396001537870049,0.16633602460592078,0.2364628988850442,0.003014225297962322,-0.11374086889657825,0.04822760476739715,-0.14769703960015382,-0.1085121107266436,-0.17937716262975778,0.2519646289888504,-0.14769703960015382,-0.041584006151480196,-0.15378700499807765,-0.07111111111111111,-0.01384083044982699,-0.13588619761630144,-0.2519646289888504,-0.17937716262975778,-0.17937716262975778,0.11374086889657825,-0.24415224913494812,0.017777777777777778,0.07111111111111111,-0.022206843521722412,0.07972318339100345,-0.11909265667051133,0.13588619761630144,-0.06698961937716265,-0.01384083044982699,0.17937716262975778,-0.03254133025759323,0.09356401384083046,-0.012056901191849288,0.029773164167627833,0.03844675124951941,0.03543252595155709,0.03543252595155709,-0.003936947327950788,0.1085121107266436,0.07972318339100345,-0.04822760476739715,0.11909265667051133,-0.16633602460592078
BCF_011,0.041584006151480196,-0.041584006151480196,0.041584006151480196,0.041584006151480196,0.15378700499807765,-0.14173010380622836,-0.11374086889657825,0.14769703960015382,-0.008858131487889272,0.022206843521722412,-0.07535563244905807,0.2288965782391388,-0.16633602460592078,0.006151480199923107,-0.19986159169550174,-0.24415224913494812,-0.16000000000000003,-0.024605920799692427,-0.16633602460592078,0.03844675124951941,-0.03543252595155709,-0.044844290657439445,0.21413302575932336,0.24415224913494812,-0.022206843521722412,-0.044844290657439445,0.12456747404844293,-0.2069357939254133,-0.1929104190695886,-0.15378700499807765,0.2599000384467512,-0.05911572472126105,-0.004982698961937716,-0.07111111111111111,-0.05173394848135333,0.0629911572472126,-0.07111111111111111,-0.2679584775086506,-0.22145328719723184,-0.15378700499807765,0.06698961937716265,-0.22145328719723184,0.022206843521722412,0.044844290657439445,-0.0271280276816609,0.13588619761630144,-0.16633602460592078,0.10340638216070744,-0.1085121107266436,-0.006151480199923107,0.11374086889657825,-0.05173394848135333,0.05173394848135333,0.017777777777777778,-0.017777777777777778,0.03543252595155709,0.06698961937716265,0.0271280276816609,0.017777777777777778,0.09356401384083046,0.044844290657439445,0.05173394848135333,0.07111111111111111,-0.2069357939254133
BCF_012,0.07111111111111111,-0.07111111111111111,0.008858131487889272,-0.0629911572472126,0.07111111111111111,-0.12456747404844293,-0.06698961937716265,0.1085121107266436,-0.008858131487889272,0.13588619761630144,-0.08421376393694734,0.28444444444444444,-0.17279507881584008,-0.08882737408688965,-0.16000000000000003,-0.29287197231833906,-0.08421376393694734,-0.003936947327950788,-0.14173010380622836,-0.024605920799692427,-0.09842368319876971,0.012056901191849288,0.2679584775086506,0.2364628988850442,-0.07972318339100345,-0.022206843521722412,0.07111111111111111,-0.2069357939254133,-0.12456747404844293,-0.007443291041906958,0.21413302575932336,-0.17279507881584008,0.003014225297962322,-0.04822760476739715,-0.019930795847750864,-0.008858131487889272,-0.010396001537870049,-0.3014225297962323,-0.15378700499807765,-0.13588619761630144,0.1929104190695886,-0.1929104190695886,0.024605920799692427,0.11374086889657825,-0.022206843521722412,-0.04822760476739715,-0.10340638216070744,-0.010396001537870049,-0.008858131487889272,-0.024605920799692427,0.186082276047674,-0.07111111111111111,0.03254133025759323,0.04822760476739715,-0.019930795847750864,0.03254133025759323,0.05173394848135333,0.004982698961937716,0.05911572472126105,0.17279507881584008,0.03254133025759323,-0.16000000000000003,0.16000000000000003,-0.03844675124951941
BCF_013,0.15378700499807765,-0.007443291041906958,-0.05173394848135333,-0.0629911572472126,0.06698961937716265,-0.17937716262975778,-0.003936947327950788,0.1085121107266436,0.03844675124951941,0.13016532103037293,-0.09842368319876971,0.22145328719723184,-0.19986159169550174,0.03543252595155709,-0.2364628988850442,-0.24415224913494812,-0.10340638216070744,0.010396001537870049,-0.10340638216070744,-0.11374086889657825,0.03254133025759323,0.024605920799692427,0.13588619761630144,0.2364628988850442,-0.01574778931180315,-0.0271280276816609,0.03844675124951941,-0.186082276047674,-0.010396001537870049,-0.07111111111111111,0.1929104190695886,-0.17937716262975778,-0.16000000000000003,-0.041584006151480196,0.03254133025759323,-0.00024605920799692423,-0.14769703960015382,-0.2599000384467512,-0.13016532103037293,-0.24415224913494812,0.13016532103037293,-0.19986159169550174,-0.024605920799692427,0.017777777777777778,-0.07111111111111111,-0.01574778931180315,-0.11374086889657825,0.16633602460592078,-0.12456747404844293,-0.10340638216070744,0.21413302575932336,-0.06698961937716265,0.09356401384083046,0.03254133025759323,0.022206843521722412,-0.010396001537870049,0.11374086889657825,0.13016532103037293,0.07972318339100345,0.08882737408688965,0.08882737408688965,-0.08421376393694734,0.09842368319876971,-0.05911572472126105
BCF_014,0.09356401384083046,-0.13016532103037293,-0.05173394848135333,0.004982698961937716,0.03254133025759323,-0.1085121107266436,-0.1085121107266436,0.186082276047674,0.1085121107266436,0.11909265667051133,-0.01384083044982699,0.14173010380622836,-0.17937716262975778,0.09842368319876971,-0.14173010380622836,-0.13016532103037293,-0.03844675124951941,-0.0271280276816609,-0.186082276047674,-0.17279507881584008,0.08882737408688965,-0.05173394848135333,0.14173010380622836,0.21413302575932336,-0.01574778931180315,-0.041584006151480196,0.10340638216070744,-0.15378700499807765,-0.012056901191849288,-0.017777777777777778,0.12456747404844293,-0.2364628988850442,-0.2069357939254133,-0.019930795847750864,-0.0629911572472126,-0.09356401384083046,-0.05911572472126105,-0.11909265667051133,-0.09842368319876971,-0.16633602460592078,0.2069357939254133,-0.10340638216070744,0.024605920799692427,0.006151480199923107,-0.008858131487889272,-0.044844290657439445,-0.05173394848135333,0.29287197231833906,-0.1085121107266436,-0.1085121107266436,0.186082276047674,-0.09842368319876971,0.08421376393694734,0.0271280276816609,0.14173010380622836,0.08882737408688965,0.12456747404844293,0.04822760476739715,0.11909265667051133,0.16633602460592078,0.14769703960015382,-0.08421376393694734,0.29287197231833906,-0.07111111111111111
