timestamp,config_hash,input_files,random_seed,status,reason,stack,model,held_out_region,morans_i,n_samples,distance_threshold_m
20260612T173727Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,RandomForest,advisor_vhr_cell_39_2,-0.013574660633484175,50,126783.51747145985
20260612T173731Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,XGBoost,advisor_vhr_cell_39_2,-0.005817711700064654,50,126783.51747145985
20260612T173733Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,RandomForest,advisor_vhr_cell_40_2,0.1091926649202191,27,126783.51747145985
20260612T173736Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,XGBoost,advisor_vhr_cell_40_2,-0.03222365869424691,27,126783.51747145985
20260612T173738Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,SKIPPED,Too few or constant transfer residuals.,B2,RandomForest,fold3_teacher_vhr_cell_88_2,,1,126783.51747145985
20260612T173741Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,SKIPPED,Too few or constant transfer residuals.,B2,XGBoost,fold3_teacher_vhr_cell_88_2,,1,126783.51747145985
20260612T173744Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,SKIPPED,Too few or constant transfer residuals.,B2,RandomForest,fold3_teacher_vhr_cell_88_3,,1,126783.51747145985
20260612T173746Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,SKIPPED,Too few or constant transfer residuals.,B2,XGBoost,fold3_teacher_vhr_cell_88_3,,1,126783.51747145985
20260612T173749Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,SKIPPED,Too few or constant transfer residuals.,B2,RandomForest,fold3_teacher_vhr_cell_88_4,,1,126783.51747145985
20260612T173751Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,SKIPPED,Too few or constant transfer residuals.,B2,XGBoost,fold3_teacher_vhr_cell_88_4,,1,126783.51747145985
20260612T173754Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,RandomForest,johor_negeri_pahang_rubber_belt,0.009952225338338656,75,126783.51747145985
20260612T173756Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,XGBoost,johor_negeri_pahang_rubber_belt,0.020099382047524917,75,126783.51747145985
20260612T173759Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,RandomForest,kedah_perlis_paddy_belt,0.003537703386991615,131,126783.51747145985
20260612T173801Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,XGBoost,kedah_perlis_paddy_belt,-0.004611572669849254,131,126783.51747145985
20260612T173803Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,RandomForest,study_area,-0.002567085864995615,318,126783.51747145985
20260612T173806Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,XGBoost,study_area,-0.0031940504389194615,318,126783.51747145985
20260612T173807Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,RandomForest,advisor_vhr_cell_39_1,-0.03776595744680847,18,126783.51747145985
20260612T173809Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,XGBoost,advisor_vhr_cell_39_1,-0.08085106382978718,18,126783.51747145985
20260612T173813Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,RandomForest,advisor_vhr_cell_39_2,-0.010639598874893014,50,126783.51747145985
20260612T173815Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,XGBoost,advisor_vhr_cell_39_2,-0.013323278029160354,50,126783.51747145985
20260612T173818Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,RandomForest,advisor_vhr_cell_40_2,-0.05054945054945054,27,126783.51747145985
20260612T173821Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,XGBoost,advisor_vhr_cell_40_2,-0.013897866839043295,27,126783.51747145985
20260612T173824Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,SKIPPED,Too few or constant transfer residuals.,B3,RandomForest,fold3_teacher_vhr_cell_88_2,,1,126783.51747145985
20260612T173826Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,SKIPPED,Too few or constant transfer residuals.,B3,XGBoost,fold3_teacher_vhr_cell_88_2,,1,126783.51747145985
20260612T173830Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,SKIPPED,Too few or constant transfer residuals.,B3,RandomForest,fold3_teacher_vhr_cell_88_3,,1,126783.51747145985
20260612T173832Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,SKIPPED,Too few or constant transfer residuals.,B3,XGBoost,fold3_teacher_vhr_cell_88_3,,1,126783.51747145985
20260612T173835Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,SKIPPED,Too few or constant transfer residuals.,B3,RandomForest,fold3_teacher_vhr_cell_88_4,,1,126783.51747145985
20260612T173838Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,SKIPPED,Too few or constant transfer residuals.,B3,XGBoost,fold3_teacher_vhr_cell_88_4,,1,126783.51747145985
20260612T173841Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,RandomForest,johor_negeri_pahang_rubber_belt,0.010304516786647053,75,126783.51747145985
20260612T173844Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,XGBoost,johor_negeri_pahang_rubber_belt,0.018898566200598446,75,126783.51747145985
20260612T173847Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,RandomForest,kedah_perlis_paddy_belt,0.006378160751220643,131,126783.51747145985
20260612T173849Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,XGBoost,kedah_perlis_paddy_belt,0.0007234291870740425,131,126783.51747145985
20260612T173852Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,RandomForest,study_area,0.001939253281676021,318,126783.51747145985
20260612T173854Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B3.csv,42,OK,,B3,XGBoost,study_area,-0.0023978610419993626,318,126783.51747145985
