timestamp,config_hash,input_files,random_seed,status,reason,held_out_region,stack,model,calibration_fraction,n_train_baseline,n_train_calibrated,n_target_total,n_calibration,n_test,target_class_counts_total,calibration_class_counts,test_class_counts,baseline_oa,calibrated_oa,delta_oa,baseline_macro_f1,calibrated_macro_f1,delta_macro_f1
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,47,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,547,572,75,25,50,1:6|2:63|4:6,1:2|2:21|4:2,1:4|2:42|4:4,0.26,0.44,0.18,0.22549019607843135,0.2849340866290019,0.05944389055057053
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,48,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,547,572,75,25,50,1:6|2:63|4:6,1:2|2:21|4:2,1:4|2:42|4:4,0.2,0.4,0.2,0.18452380952380953,0.25862068965517243,0.0740968801313629
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,49,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,547,572,75,25,50,1:6|2:63|4:6,1:2|2:21|4:2,1:4|2:42|4:4,0.2,0.36,0.15999999999999998,0.20039682539682538,0.22807881773399016,0.027681992337164785
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,50,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,547,572,75,25,50,1:6|2:63|4:6,1:2|2:21|4:2,1:4|2:42|4:4,0.3,0.46,0.16000000000000003,0.2247379454926625,0.2560846560846561,0.03134671059199359
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,51,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,547,572,75,25,50,1:6|2:63|4:6,1:2|2:21|4:2,1:4|2:42|4:4,0.22,0.32,0.1,0.22685185185185186,0.2543675751222921,0.027515723270440218
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,52,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,547,572,75,25,50,1:6|2:63|4:6,1:2|2:21|4:2,1:4|2:42|4:4,0.2,0.36,0.15999999999999998,0.1619047619047619,0.25935672514619884,0.09745196324143693
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,53,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,547,572,75,25,50,1:6|2:63|4:6,1:2|2:21|4:2,1:4|2:42|4:4,0.24,0.36,0.12,0.2438095238095238,0.2355394135055152,-0.008270110304008621
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,54,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,547,572,75,25,50,1:6|2:63|4:6,1:2|2:21|4:2,1:4|2:42|4:4,0.18,0.34,0.16000000000000003,0.2385093167701863,0.25380116959064325,0.015291852820456947
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,55,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,547,572,75,25,50,1:6|2:63|4:6,1:2|2:21|4:2,1:4|2:42|4:4,0.28,0.38,0.09999999999999998,0.23672161172161169,0.2514124293785311,0.014690817656919403
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,56,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,547,572,75,25,50,1:6|2:63|4:6,1:2|2:21|4:2,1:4|2:42|4:4,0.3,0.48,0.18,0.3022097727980081,0.3722356739305892,0.07002590113258111
