timestamp,config_hash,input_files,random_seed,status,reason,stack,model,held_out_region,alpha,target_coverage,empirical_coverage,average_set_size,n_train,n_calibration,n_test,classes_retained,classes_dropped_below_min_count
20260612T173733Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,RandomForest,advisor_vhr_cell_40_2,0.1,0.9,0.9629629629629629,1.962962962962963,415,180,27,1|2|3|4|5|6,
20260612T173736Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,XGBoost,advisor_vhr_cell_40_2,0.1,0.9,0.9629629629629629,1.8148148148148149,415,180,27,1|2|3|4|5|6,
20260612T173738Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,RandomForest,fold3_teacher_vhr_cell_88_2,0.1,0.9,1.0,3.0,441,180,1,1|2|3|4|5|6,
20260612T173741Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,XGBoost,fold3_teacher_vhr_cell_88_2,0.1,0.9,0.0,3.0,441,180,1,1|2|3|4|5|6,
20260612T173744Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,RandomForest,fold3_teacher_vhr_cell_88_3,0.1,0.9,0.0,3.0,441,180,1,1|2|3|4|5|6,
20260612T173746Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,XGBoost,fold3_teacher_vhr_cell_88_3,0.1,0.9,0.0,4.0,441,180,1,1|2|3|4|5|6,
20260612T173749Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,RandomForest,fold3_teacher_vhr_cell_88_4,0.1,0.9,1.0,3.0,441,180,1,1|2|3|4|5|6,
20260612T173751Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,XGBoost,fold3_teacher_vhr_cell_88_4,0.1,0.9,1.0,3.0,441,180,1,1|2|3|4|5|6,
20260612T173754Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,RandomForest,johor_negeri_pahang_rubber_belt,0.1,0.9,0.41333333333333333,2.1466666666666665,367,180,75,1|2|3|4|5|6,
20260612T173756Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,XGBoost,johor_negeri_pahang_rubber_belt,0.1,0.9,0.4266666666666667,2.4133333333333336,367,180,75,1|2|3|4|5|6,
