timestamp,config_hash,input_files,random_seed,status,reason,scenario,range_multiplier,block_distance_m,stack,stack_label,model,fold,oa,macro_f1,n_train,n_test,buffered_out_count,n_spatial_cells,zero_leakage_assertion,minimum_train_test_distance_m,classes_train,classes_test
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B2.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B2,AlphaEarth 64-dim embedding,XGBoost,1,0.5645161290322581,0.5162432323812045,184,124,314,16,True,127129.75612190778,1|2|3|4|5|6,1|2|3|4|5|6
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B2.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B2,AlphaEarth 64-dim embedding,XGBoost,2,0.5179856115107914,0.4774762994442628,104,139,379,16,True,126794.40479851734,1|2|3|4|5|6,1|2|3|4|5|6
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B2.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B2,AlphaEarth 64-dim embedding,XGBoost,3,0.3333333333333333,0.18084635474303926,30,219,373,16,True,127599.30429506731,1|2|3|4|5|6,1|2|3|4|5|6
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B2.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B2,AlphaEarth 64-dim embedding,XGBoost,4,0.38571428571428573,0.40498452012383895,88,140,394,16,True,127695.02619802413,1|2|3|4|5|6,1|2|3|4|5|6
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B3.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B3,AlphaEarth+S1/S2,RandomForest,1,0.5806451612903226,0.530994241769769,184,124,314,16,True,127129.75612190778,1|2|3|4|5|6,1|2|3|4|5|6
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B3.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B3,AlphaEarth+S1/S2,RandomForest,2,0.539568345323741,0.4959656084656085,104,139,379,16,True,126794.40479851734,1|2|3|4|5|6,1|2|3|4|5|6
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B3.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B3,AlphaEarth+S1/S2,RandomForest,3,0.3698630136986301,0.20799168514788366,30,219,373,16,True,127599.30429506731,1|2|3|4|5|6,1|2|3|4|5|6
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B3.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B3,AlphaEarth+S1/S2,RandomForest,4,0.44285714285714284,0.40945914639579434,88,140,394,16,True,127695.02619802413,1|2|3|4|5|6,1|2|3|4|5|6
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B3.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B3,AlphaEarth+S1/S2,XGBoost,1,0.5725806451612904,0.5196867463503512,184,124,314,16,True,127129.75612190778,1|2|3|4|5|6,1|2|3|4|5|6
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B3.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B3,AlphaEarth+S1/S2,XGBoost,2,0.5107913669064749,0.4679099710059463,104,139,379,16,True,126794.40479851734,1|2|3|4|5|6,1|2|3|4|5|6
