timestamp_utc,config_hash,input_files,input_sha256,random_seed,status,reason,held_out_region,stack,model,calibration_fraction,random_split_seed,n_target_total,n_calibration,n_test,target_class_counts_total,test_class_counts,majority_class,majority_class_name,majority_fraction_total,no_information_residual_test_oa,no_information_residual_test_macro_f1,baseline_oa,calibrated_oa,baseline_macro_f1,calibrated_macro_f1,baseline_minus_no_information_oa,calibrated_minus_no_information_oa,baseline_minus_no_information_macro_f1,calibrated_minus_no_information_macro_f1,split_design_warning
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.2,58,75,15,60,1:6|2:63|4:6,1:5|2:50|4:5,2,rubber,0.84,0.8333333333333334,0.30303030303030304,0.2666666666666666,0.35,0.2629686697483308,0.2839160839160839,-0.5666666666666668,-0.4833333333333334,-0.040061633281972264,-0.019114219114219122,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.2,59,75,15,60,1:6|2:63|4:6,1:5|2:50|4:5,2,rubber,0.84,0.8333333333333334,0.30303030303030304,0.3166666666666666,0.3666666666666666,0.2857282502443792,0.2808080808080808,-0.5166666666666668,-0.4666666666666668,-0.017302052785923838,-0.022222222222222254,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.2,60,75,15,60,1:6|2:63|4:6,1:5|2:50|4:5,2,rubber,0.84,0.8333333333333334,0.30303030303030304,0.25,0.35,0.2619585687382297,0.2496392496392496,-0.5833333333333334,-0.4833333333333334,-0.041071734292073336,-0.053391053391053434,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.2,61,75,15,60,1:6|2:63|4:6,1:5|2:50|4:5,2,rubber,0.84,0.8333333333333334,0.30303030303030304,0.2833333333333333,0.3666666666666666,0.2621294916376883,0.2828282828282828,-0.55,-0.4666666666666668,-0.040900811392614755,-0.02020202020202022,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.2,62,75,15,60,1:6|2:63|4:6,1:5|2:50|4:5,2,rubber,0.84,0.8333333333333334,0.30303030303030304,0.2666666666666666,0.4166666666666667,0.2207153502235469,0.2927807486631016,-0.5666666666666668,-0.4166666666666667,-0.08231495280675613,-0.01024955436720143,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.2,63,75,15,60,1:6|2:63|4:6,1:5|2:50|4:5,2,rubber,0.84,0.8333333333333334,0.30303030303030304,0.3,0.4166666666666667,0.255425219941349,0.2917874396135265,-0.5333333333333334,-0.4166666666666667,-0.04760508308895406,-0.01124286341677655,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.2,64,75,15,60,1:6|2:63|4:6,1:5|2:50|4:5,2,rubber,0.84,0.8333333333333334,0.30303030303030304,0.2666666666666666,0.3333333333333333,0.2388888888888889,0.2638257575757576,-0.5666666666666668,-0.5,-0.06414141414141414,-0.039204545454545436,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.2,65,75,15,60,1:6|2:63|4:6,1:5|2:50|4:5,2,rubber,0.84,0.8333333333333334,0.30303030303030304,0.25,0.4166666666666667,0.2341807909604519,0.2915019762845849,-0.5833333333333334,-0.4166666666666667,-0.06884951206985113,-0.011528326745718132,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.2,66,75,15,60,1:6|2:63|4:6,1:5|2:50|4:5,2,rubber,0.84,0.8333333333333334,0.30303030303030304,0.2333333333333333,0.3666666666666666,0.2277951933124347,0.2629353233830845,-0.6000000000000001,-0.4666666666666668,-0.07523510971786834,-0.04009497964721853,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.2,67,75,15,60,1:6|2:63|4:6,1:5|2:50|4:5,2,rubber,0.84,0.8333333333333334,0.30303030303030304,0.25,0.3333333333333333,0.245291902071563,0.2082470669427191,-0.5833333333333334,-0.5,-0.05773840095874003,-0.09478323608758393,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.2,68,75,15,60,1:6|2:63|4:6,1:5|2:50|4:5,2,rubber,0.84,0.8333333333333334,0.30303030303030304,0.2666666666666666,0.3833333333333333,0.2553929121725732,0.3067210567210567,-0.5666666666666668,-0.45000000000000007,-0.04763739085772983,0.0036907536907536675,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.2,69,75,15,60,1:6|2:63|4:6,1:5|2:50|4:5,2,rubber,0.84,0.8333333333333334,0.30303030303030304,0.3166666666666666,0.4,0.2766373411534701,0.2541850429174372,-0.5166666666666668,-0.43333333333333335,-0.026392961876832932,-0.04884526011286583,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.2,70,75,15,60,1:6|2:63|4:6,1:5|2:50|4:5,2,rubber,0.84,0.8333333333333334,0.30303030303030304,0.2833333333333333,0.3166666666666666,0.3053929121725732,0.2551282051282051,-0.55,-0.5166666666666668,0.0023626091422701556,-0.04790209790209793,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.2,71,75,15,60,1:6|2:63|4:6,1:5|2:50|4:5,2,rubber,0.84,0.8333333333333334,0.30303030303030304,0.25,0.4166666666666667,0.2387262455059065,0.2796662274923144,-0.5833333333333334,-0.4166666666666667,-0.06430405752439655,-0.023364075537988638,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,42,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.26,0.4,0.2373949579831933,0.2225258044930176,-0.58,-0.43999999999999995,-0.06695286810376319,-0.08182202159393889,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,43,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.26,0.48,0.2898148148148148,0.3441933458882611,-0.58,-0.36,-0.014533011272141683,0.03984551980130463,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,44,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.26,0.4,0.2366666666666666,0.2806513409961685,-0.58,-0.43999999999999995,-0.06768115942028988,-0.023696485090787978,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,45,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.24,0.44,0.2559523809523809,0.2918123935073087,-0.6,-0.39999999999999997,-0.04839544513457561,-0.012535432579647787,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,46,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.26,0.46,0.2596825396825397,0.3321563088512241,-0.58,-0.37999999999999995,-0.044665286404416804,0.027808482764267617,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,47,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.28,0.42,0.2819047619047619,0.2808429118773946,-0.5599999999999999,-0.42,-0.022443064182194605,-0.02350491420956191,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,48,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.28,0.42,0.2578976034858388,0.2910280970625798,-0.5599999999999999,-0.42,-0.0464502226011177,-0.01331972902437667,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,49,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.24,0.36,0.242063492063492,0.2718253968253968,-0.6,-0.48,-0.06228433402346448,-0.03252242926155968,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,50,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.26,0.42,0.228135698723934,0.2856335754640839,-0.58,-0.42,-0.07621212736302249,-0.018714250622872575,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,51,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.24,0.36,0.2392857142857142,0.2778619528619528,-0.6,-0.48,-0.06506211180124227,-0.026485873225003675,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,52,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.28,0.36,0.242156862745098,0.2593567251461988,-0.5599999999999999,-0.48,-0.062190963341858474,-0.0449911009407577,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,53,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.28,0.36,0.267156862745098,0.2590311986863711,-0.5599999999999999,-0.48,-0.03719096334185851,-0.045316627400585396,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,54,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.2,0.42,0.2133838383838383,0.2722222222222222,-0.6399999999999999,-0.42,-0.0909639877031182,-0.03212560386473429,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,55,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.26,0.38,0.2616666666666666,0.2540579320240337,-0.58,-0.45999999999999996,-0.04268115942028988,-0.05028989406292278,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.33,56,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.3,0.5,0.3264814814814815,0.3472113799982652,-0.54,-0.33999999999999997,0.022133655394524998,0.042863553911308694,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
